institution,key,role,dataset,dataset_name,year,program,title,company,company_role,kind,basis,source_url
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,우주발사체 추진제용 고효율 고반응성 5μm급 평균입도를 가진 알루미늄 입자 대량 제조 기술 개발,한국재료연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,우주발사체 추진제용 고효율 고반응성 5μm급 평균입도를 가진 알루미늄 입자 대량 제조 기술 개발,주식회사 엠케이,주관기관,대구 기업,기업 사전 일치,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,우주발사체 추진제용 고효율 고반응성 5μm급 평균입도를 가진 알루미늄 입자 대량 제조 기술 개발,조인엠주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,"통합형 전기엔진 탑재용 최대토크 1,700Nm 이상, 300℃급 내열소재 적용한 전기모터 구동부 개발",한국자동차연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,"통합형 전기엔진 탑재용 최대토크 1,700Nm 이상, 300℃급 내열소재 적용한 전기모터 구동부 개발",(주)유림테크,참여기관,대구 기업,기업 사전 일치,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,"통합형 전기엔진 탑재용 최대토크 1,700Nm 이상, 300℃급 내열소재 적용한 전기모터 구동부 개발",삼보모터스(주),주관기관,대구 기업,기업 사전 일치,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이종기술융합형,"통합형 전기엔진 탑재용 최대토크 1,700Nm 이상, 300℃급 내열소재 적용한 전기모터 구동부 개발",한국항공우주산업주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이차전지첨단전략산업글로벌협력지원,양극활물질 및 전극 제조공정에서의 폐수 처리기술 개발,포항공과대학교 산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이차전지첨단전략산업글로벌협력지원,양극활물질 및 전극 제조공정에서의 폐수 처리기술 개발,리뉴어스주식회사,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 이차전지첨단전략산업글로벌협력지원,양극활물질 및 전극 제조공정에서의 폐수 처리기술 개발,주식회사 투엔,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,Low GWP 냉매적용 제지공정 폐열회수 흡착수분제어 하이브리드 히트펌프 시스템 개발,한국냉동공조인증센터,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,Low GWP 냉매적용 제지공정 폐열회수 흡착수분제어 하이브리드 히트펌프 시스템 개발,대성기계공업(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,Low GWP 냉매적용 제지공정 폐열회수 흡착수분제어 하이브리드 히트펌프 시스템 개발,청운시스템,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,농작업 환경 인지 및 오류 대응이 가능한 Level 4 자율작업 트랙터 기술 개발,서울대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,농작업 환경 인지 및 오류 대응이 가능한 Level 4 자율작업 트랙터 기술 개발,(주)대동,주관기관,대구 기업,기업 사전 일치,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,농작업 환경 인지 및 오류 대응이 가능한 Level 4 자율작업 트랙터 기술 개발,국립농업과학원,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조기반생산시스템,농작업 환경 인지 및 오류 대응이 가능한 Level 4 자율작업 트랙터 기술 개발,주식회사 대동에이아이랩,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조장비실증,지능형 초고해상도 대면적 세라믹 적층 시스템을 이용한 치과 제품 양산 SW 솔루션 기술 개발 및 실증,서울대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조장비실증,지능형 초고해상도 대면적 세라믹 적층 시스템을 이용한 치과 제품 양산 SW 솔루션 기술 개발 및 실증,오스템임플란트(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 제조장비실증,지능형 초고해상도 대면적 세라믹 적층 시스템을 이용한 치과 제품 양산 SW 솔루션 기술 개발 및 실증,주식회사 쓰리디컨트롤즈,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차(이차전지),430Wh/kg급 용량 20Ah 이상 리튬-황 배터리 대면적 극판 제조 및 셀 기술 개발,(주)삼양사중앙연구소,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차(이차전지),430Wh/kg급 용량 20Ah 이상 리튬-황 배터리 대면적 극판 제조 및 셀 기술 개발,한국전자기술연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차(이차전지),430Wh/kg급 용량 20Ah 이상 리튬-황 배터리 대면적 극판 제조 및 셀 기술 개발,(주)엘지에너지솔루션,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차(이차전지),430Wh/kg급 용량 20Ah 이상 리튬-황 배터리 대면적 극판 제조 및 셀 기술 개발,(주)천보,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차(이차전지),430Wh/kg급 용량 20Ah 이상 리튬-황 배터리 대면적 극판 제조 및 셀 기술 개발,(주)탑머티리얼,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,AR용 qHD급 초소형 투사광학엔진 및 MR용 4K급 Pancake 방식 경소형 광학모듈 기술 개발,세코닉스,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,AR용 qHD급 초소형 투사광학엔진 및 MR용 4K급 Pancake 방식 경소형 광학모듈 기술 개발,한국광기술원,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,EV 타이어 트레드용 고무결합형 친환경 나노셀룰로오스 마스터뱃치 기술개발,(주)금강알텍,주관기관,대구 기업,기업 사전 일치,https://www.data.go.kr/data/15018033/fileData.do
경북대학교(산학협력단·첨단정보통신융합산업기술원 등),knu,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,EV 타이어 트레드용 고무결합형 친환경 나노셀룰로오스 마스터뱃치 기술개발,엠엔비그린어스,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
